,date,prices_name,price,hub,hub2,unit,currency,price_type,products,id_source,product_type
983,2023-01-10,Germany,130.04999999999998,Germany,,MWh,EUR,ASK,CAL26,8,Year
984,2023-01-10,Czech_base,127.94999999999999,Czech_base,,MWh,EUR,BID,CAL26,8,Year
985,2023-01-10,Czech_base,132.54999999999998,Czech_base,,MWh,EUR,ASK,CAL26,8,Year
986,2023-01-10,Slovak_base,132.95,Slovak_base,,MWh,EUR,BID,CAL26,8,Year
987,2023-01-10,Slovak_base,142.54999999999998,Slovak_base,,MWh,EUR,ASK,CAL26,8,Year
988,2023-01-10,Germany_Czech,-32.099999999999994,,Czech,MWh,EUR,BID,Wed,8,Daily
989,2023-01-10,Germany_Czech,-31.900000000000006,,Czech,MWh,EUR,ASK,Wed,8,Daily
990,2023-01-10,Germany_Hungary,-69.09999999999998,,Hungary,MWh,EUR,BID,Wed,8,Daily
991,2023-01-10,Germany_Hungary,-68.89999999999999,,Hungary,MWh,EUR,ASK,Wed,8,Daily
992,2023-01-10,Slovak_Hungary,-164.04999999999998,,Hungary,MWh,EUR,BID,Wed,8,Daily
993,2023-01-10,Slovak_Hungary,-163.85,,Hungary,MWh,EUR,ASK,Wed,8,Daily
994,2023-01-10,Germany_Czech,57.85,,Czech,MWh,EUR,BID,WE,8,Daily
995,2023-01-10,Germany_Czech,58.050000000000004,,Czech,MWh,EUR,ASK,WE,8,Daily
996,2023-01-10,Germany_Hungary,57.85,,Hungary,MWh,EUR,BID,WE,8,Daily
997,2023-01-10,Germany_Hungary,58.050000000000004,,Hungary,MWh,EUR,ASK,WE,8,Daily
998,2023-01-10,Slovak_Hungary,-0.1,,Hungary,MWh,EUR,BID,WE,8,Daily
999,2023-01-10,Slovak_Hungary,0.1,,Hungary,MWh,EUR,ASK,WE,8,Daily
1000,2023-01-10,Germany_Czech,135.85,,Czech,MWh,EUR,BID,Wk03,8,Week
1001,2023-01-10,Germany_Czech,136.04999999999998,,Czech,MWh,EUR,ASK,Wk03,8,Week
1002,2023-01-10,Germany_Hungary,135.85,,Hungary,MWh,EUR,BID,Wk03,8,Week
1003,2023-01-10,Germany_Hungary,136.04999999999998,,Hungary,MWh,EUR,ASK,Wk03,8,Week
1004,2023-01-10,Slovak_Hungary,-0.1,,Hungary,MWh,EUR,BID,Wk03,8,Week
1005,2023-01-10,Slovak_Hungary,0.1,,Hungary,MWh,EUR,ASK,Wk03,8,Week
1006,2023-01-10,Germany_Czech,-12.0,,Czech,MWh,EUR,BID,FEB23,8,Month
1007,2023-01-10,Germany_Czech,-10.0,,Czech,MWh,EUR,ASK,FEB23,8,Month
1008,2023-01-10,Germany_Hungary,-28.099999999999994,,Hungary,MWh,EUR,BID,FEB23,8,Month
1009,2023-01-10,Germany_Hungary,-27.900000000000006,,Hungary,MWh,EUR,ASK,FEB23,8,Month
1010,2023-01-10,Slovak_Czech,15.0,,Czech,MWh,EUR,BID,FEB23,8,Month
1011,2023-01-10,Slovak_Czech,35.0,,Czech,MWh,EUR,ASK,FEB23,8,Month
1012,2023-01-10,Slovak_Hungary,-3.0999999999999943,,Hungary,MWh,EUR,BID,FEB23,8,Month
1013,2023-01-10,Slovak_Hungary,19.099999999999994,,Hungary,MWh,EUR,ASK,FEB23,8,Month
1014,2023-01-10,Germany_Czech,-8.0,,Czech,MWh,EUR,BID,MAR23,8,Month
1015,2023-01-10,Germany_Czech,-2.0,,Czech,MWh,EUR,ASK,MAR23,8,Month
1016,2023-01-10,Germany_Hungary,-23.099999999999994,,Hungary,MWh,EUR,BID,MAR23,8,Month
1017,2023-01-10,Germany_Hungary,-22.900000000000006,,Hungary,MWh,EUR,ASK,MAR23,8,Month
1018,2023-01-10,Slovak_Czech,20.0,,Czech,MWh,EUR,BID,MAR23,8,Month
1019,2023-01-10,Slovak_Czech,50.0,,Czech,MWh,EUR,ASK,MAR23,8,Month
1020,2023-01-10,Slovak_Hungary,-1.0999999999999943,,Hungary,MWh,EUR,BID,MAR23,8,Month
1021,2023-01-10,Slovak_Hungary,35.099999999999994,,Hungary,MWh,EUR,ASK,MAR23,8,Month
1022,2023-01-10,Germany_Czech,-5.0,,Czech,MWh,EUR,BID,Q223,8,Quarter
1023,2023-01-10,Germany_Czech,-2.5,,Czech,MWh,EUR,ASK,Q223,8,Quarter
1024,2023-01-10,Germany_Hungary,-18.599999999999994,,Hungary,MWh,EUR,BID,Q223,8,Quarter
1025,2023-01-10,Germany_Hungary,-18.400000000000006,,Hungary,MWh,EUR,ASK,Q223,8,Quarter
1026,2023-01-10,Slovak_Czech,5.0,,Czech,MWh,EUR,BID,Q223,8,Quarter
1027,2023-01-10,Slovak_Czech,20.0,,Czech,MWh,EUR,ASK,Q223,8,Quarter
1028,2023-01-10,Slovak_Hungary,-11.099999999999994,,Hungary,MWh,EUR,BID,Q223,8,Quarter
1029,2023-01-10,Slovak_Hungary,6.599999999999994,,Hungary,MWh,EUR,ASK,Q223,8,Quarter
1030,2023-01-10,Germany_Czech,-5.0,,Czech,MWh,EUR,BID,Q323,8,Quarter
1031,2023-01-10,Germany_Czech,-2.5,,Czech,MWh,EUR,ASK,Q323,8,Quarter
1032,2023-01-10,Germany_Hungary,-23.099999999999994,,Hungary,MWh,EUR,BID,Q323,8,Quarter
1033,2023-01-10,Germany_Hungary,-22.900000000000006,,Hungary,MWh,EUR,ASK,Q323,8,Quarter
1034,2023-01-10,Slovak_Czech,10.0,,Czech,MWh,EUR,BID,Q323,8,Quarter
1035,2023-01-10,Slovak_Czech,20.0,,Czech,MWh,EUR,ASK,Q323,8,Quarter
1036,2023-01-10,Slovak_Hungary,-10.599999999999994,,Hungary,MWh,EUR,BID,Q323,8,Quarter
1037,2023-01-10,Slovak_Hungary,2.0999999999999943,,Hungary,MWh,EUR,ASK,Q323,8,Quarter
1038,2023-01-10,Germany_Czech,-4.0,,Czech,MWh,EUR,BID,CAL24,8,Year
1039,2023-01-10,Germany_Czech,-2.0,,Czech,MWh,EUR,ASK,CAL24,8,Year
1040,2023-01-10,Germany_Hungary,-10.099999999999994,,Hungary,MWh,EUR,BID,CAL24,8,Year
1041,2023-01-10,Germany_Hungary,-9.900000000000006,,Hungary,MWh,EUR,ASK,CAL24,8,Year
1042,2023-01-10,Slovak_Czech,10.0,,Czech,MWh,EUR,BID,CAL24,8,Year
1043,2023-01-10,Slovak_Czech,15.0,,Czech,MWh,EUR,ASK,CAL24,8,Year
1044,2023-01-10,Slovak_Hungary,1.9000000000000057,,Hungary,MWh,EUR,BID,CAL24,8,Year
1045,2023-01-10,Slovak_Hungary,9.099999999999994,,Hungary,MWh,EUR,ASK,CAL24,8,Year
1046,2023-01-10,Germany_Czech,-2.5,,Czech,MWh,EUR,BID,CAL25,8,Year
1047,2023-01-10,Germany_Czech,2.0,,Czech,MWh,EUR,ASK,CAL25,8,Year
1048,2023-01-10,Germany_Hungary,151.85,,Hungary,MWh,EUR,BID,CAL25,8,Year
1049,2023-01-10,Germany_Hungary,152.04999999999998,,Hungary,MWh,EUR,ASK,CAL25,8,Year
1050,2023-01-10,Slovak_Czech,5.0,,Czech,MWh,EUR,BID,CAL25,8,Year
1051,2023-01-10,Slovak_Czech,10.0,,Czech,MWh,EUR,ASK,CAL25,8,Year
1052,2023-01-10,Slovak_Hungary,154.85,,Hungary,MWh,EUR,BID,CAL25,8,Year
1053,2023-01-10,Slovak_Hungary,164.54999999999998,,Hungary,MWh,EUR,ASK,CAL25,8,Year
1054,2023-01-10,Germany_Czech,-2.5,,Czech,MWh,EUR,BID,CAL26,8,Year
1055,2023-01-10,Germany_Czech,2.0,,Czech,MWh,EUR,ASK,CAL26,8,Year
1056,2023-01-10,Germany_Hungary,129.85,,Hungary,MWh,EUR,BID,CAL26,8,Year
1057,2023-01-10,Germany_Hungary,130.04999999999998,,Hungary,MWh,EUR,ASK,CAL26,8,Year
1058,2023-01-10,Slovak_Czech,5.0,,Czech,MWh,EUR,BID,CAL26,8,Year
1059,2023-01-10,Slovak_Czech,10.0,,Czech,MWh,EUR,ASK,CAL26,8,Year
1060,2023-01-10,Slovak_Hungary,132.85,,Hungary,MWh,EUR,BID,CAL26,8,Year
1061,2023-01-10,Slovak_Hungary,142.54999999999998,,Hungary,MWh,EUR,ASK,CAL26,8,Year
1062,2023-01-11,Germany,94.95,Germany,,MWh,EUR,BID,Thu,8,Daily
1063,2023-01-11,Germany,95.05,Germany,,MWh,EUR,ASK,Thu,8,Daily
1064,2023-01-11,Czech_base,126.95,Czech_base,,MWh,EUR,BID,Thu,8,Daily
1065,2023-01-11,Czech_base,127.05,Czech_base,,MWh,EUR,ASK,Thu,8,Daily
1066,2023-01-11,Hungary_base,174.45,Hungary_base,,MWh,EUR,BID,Thu,8,Daily
1067,2023-01-11,Hungary_base,174.54999999999998,Hungary_base,,MWh,EUR,ASK,Thu,8,Daily
1068,2023-01-11,Germany,49.95,Germany,,MWh,EUR,BID,WE,8,Daily
1069,2023-01-11,Germany,50.050000000000004,Germany,,MWh,EUR,ASK,WE,8,Daily
1070,2023-01-11,Germany,139.95,Germany,,MWh,EUR,BID,Wk03,8,Week
1071,2023-01-11,Germany,140.04999999999998,Germany,,MWh,EUR,ASK,Wk03,8,Week
1072,2023-01-11,Hungary_base,155.05,Hungary_base,,MWh,EUR,BID,Wk03,8,Week
1073,2023-01-11,Hungary_base,155.15,Hungary_base,,MWh,EUR,ASK,Wk03,8,Week
1074,2023-01-11,,645.95,,,MWh,EUR,BID,Wk03,8,Week
1075,2023-01-11,,646.0500000000001,,,MWh,EUR,ASK,Wk03,8,Week
1076,2023-01-11,Germany,157.45,Germany,,MWh,EUR,BID,FEB23,8,Month
1077,2023-01-11,Germany,157.54999999999998,Germany,,MWh,EUR,ASK,FEB23,8,Month
1078,2023-01-11,Czech_base,167.45,Czech_base,,MWh,EUR,BID,FEB23,8,Month
1079,2023-01-11,Czech_base,169.54999999999998,Czech_base,,MWh,EUR,ASK,FEB23,8,Month
1080,2023-01-11,Slovak_base,182.45,Slovak_base,,MWh,EUR,BID,FEB23,8,Month
1081,2023-01-11,Slovak_base,204.54999999999998,Slovak_base,,MWh,EUR,ASK,FEB23,8,Month
1082,2023-01-11,Hungary_base,184.05,Hungary_base,,MWh,EUR,BID,FEB23,8,Month
1083,2023-01-11,Hungary_base,184.15,Hungary_base,,MWh,EUR,ASK,FEB23,8,Month
1084,2023-01-11,,796.55,,,MWh,EUR,BID,FEB23,8,Month
1085,2023-01-11,,796.65,,,MWh,EUR,ASK,FEB23,8,Month
1086,2023-01-11,Germany,156.45,Germany,,MWh,EUR,BID,MAR23,8,Month
1087,2023-01-11,Germany,156.54999999999998,Germany,,MWh,EUR,ASK,MAR23,8,Month
1088,2023-01-11,Czech_base,158.45,Czech_base,,MWh,EUR,BID,MAR23,8,Month
1089,2023-01-11,Czech_base,164.54999999999998,Czech_base,,MWh,EUR,ASK,MAR23,8,Month
1090,2023-01-11,Slovak_base,178.45,Slovak_base,,MWh,EUR,BID,MAR23,8,Month
1091,2023-01-11,Slovak_base,214.54999999999998,Slovak_base,,MWh,EUR,ASK,MAR23,8,Month
1092,2023-01-11,Hungary_base,180.15,Hungary_base,,MWh,EUR,BID,MAR23,8,Month
1093,2023-01-11,Hungary_base,180.25,Hungary_base,,MWh,EUR,ASK,MAR23,8,Month
1094,2023-01-11,,744.95,,,MWh,EUR,BID,MAR23,8,Month
1095,2023-01-11,,745.0500000000001,,,MWh,EUR,ASK,MAR23,8,Month
1096,2023-01-11,Germany,156.45,Germany,,MWh,EUR,BID,Q223,8,Quarter
1097,2023-01-11,Germany,156.54999999999998,Germany,,MWh,EUR,ASK,Q223,8,Quarter
1098,2023-01-11,Czech_base,160.35,Czech_base,,MWh,EUR,BID,Q223,8,Quarter
1099,2023-01-11,Czech_base,160.79999999999998,Czech_base,,MWh,EUR,ASK,Q223,8,Quarter
1100,2023-01-11,Slovak_base,165.35,Slovak_base,,MWh,EUR,BID,Q223,8,Quarter
1101,2023-01-11,Slovak_base,180.79999999999998,Slovak_base,,MWh,EUR,ASK,Q223,8,Quarter
1102,2023-01-11,Hungary_base,174.9,Hungary_base,,MWh,EUR,BID,Q223,8,Quarter
1103,2023-01-11,Hungary_base,175.0,Hungary_base,,MWh,EUR,ASK,Q223,8,Quarter
1104,2023-01-11,,803.45,,,MWh,EUR,BID,Q223,8,Quarter
1105,2023-01-11,,803.5500000000001,,,MWh,EUR,ASK,Q223,8,Quarter
1106,2023-01-11,Germany,178.95,Germany,,MWh,EUR,BID,Q323,8,Quarter
1107,2023-01-11,Germany,179.04999999999998,Germany,,MWh,EUR,ASK,Q323,8,Quarter
1108,2023-01-11,Czech_base,181.45,Czech_base,,MWh,EUR,BID,Q323,8,Quarter
1109,2023-01-11,Czech_base,184.04999999999998,Czech_base,,MWh,EUR,ASK,Q323,8,Quarter
1110,2023-01-11,Slovak_base,191.45,Slovak_base,,MWh,EUR,BID,Q323,8,Quarter
1111,2023-01-11,Slovak_base,204.04999999999998,Slovak_base,,MWh,EUR,ASK,Q323,8,Quarter
1112,2023-01-11,Hungary_base,203.65,Hungary_base,,MWh,EUR,BID,Q323,8,Quarter
1113,2023-01-11,Hungary_base,203.75,Hungary_base,,MWh,EUR,ASK,Q323,8,Quarter
1114,2023-01-11,,844.95,,,MWh,EUR,BID,Q323,8,Quarter
1115,2023-01-11,,845.0500000000001,,,MWh,EUR,ASK,Q323,8,Quarter
1116,2023-01-11,Germany,179.7,Germany,,MWh,EUR,BID,CAL24,8,Year
1117,2023-01-11,Germany,179.79999999999998,Germany,,MWh,EUR,ASK,CAL24,8,Year
1118,2023-01-11,Czech_base,181.2,Czech_base,,MWh,EUR,BID,CAL24,8,Year
1119,2023-01-11,Czech_base,182.29999999999998,Czech_base,,MWh,EUR,ASK,CAL24,8,Year
1120,2023-01-11,Slovak_base,191.2,Slovak_base,,MWh,EUR,BID,CAL24,8,Year
1121,2023-01-11,Slovak_base,197.29999999999998,Slovak_base,,MWh,EUR,ASK,CAL24,8,Year
1122,2023-01-11,Hungary_base,190.05,Hungary_base,,MWh,EUR,BID,CAL24,8,Year
1123,2023-01-11,Hungary_base,190.15,Hungary_base,,MWh,EUR,ASK,CAL24,8,Year
1124,2023-01-11,,883.1,,,MWh,EUR,BID,CAL24,8,Year
1125,2023-01-11,,883.2,,,MWh,EUR,ASK,CAL24,8,Year
1126,2023-01-11,Germany,141.95,Germany,,MWh,EUR,BID,CAL25,8,Year
1127,2023-01-11,Germany,142.04999999999998,Germany,,MWh,EUR,ASK,CAL25,8,Year
1128,2023-01-11,Czech_base,139.95,Czech_base,,MWh,EUR,BID,CAL25,8,Year
1129,2023-01-11,Czech_base,144.54999999999998,Czech_base,,MWh,EUR,ASK,CAL25,8,Year
1130,2023-01-11,Slovak_base,144.95,Slovak_base,,MWh,EUR,BID,CAL25,8,Year
1131,2023-01-11,Slovak_base,154.54999999999998,Slovak_base,,MWh,EUR,ASK,CAL25,8,Year
1132,2023-01-11,Hungary_base,147.4,Hungary_base,,MWh,EUR,BID,CAL25,8,Year
1133,2023-01-11,Hungary_base,147.5,Hungary_base,,MWh,EUR,ASK,CAL25,8,Year
1134,2023-01-11,,1044.95,,,MWh,EUR,BID,CAL25,8,Year
1135,2023-01-11,,1045.05,,,MWh,EUR,ASK,CAL25,8,Year
1136,2023-01-11,Germany,117.95,Germany,,MWh,EUR,BID,CAL26,8,Year
1137,2023-01-11,Germany,118.05,Germany,,MWh,EUR,ASK,CAL26,8,Year
1138,2023-01-11,Czech_base,115.95,Czech_base,,MWh,EUR,BID,CAL26,8,Year
1139,2023-01-11,Czech_base,120.55,Czech_base,,MWh,EUR,ASK,CAL26,8,Year
1140,2023-01-11,Slovak_base,120.95,Slovak_base,,MWh,EUR,BID,CAL26,8,Year
1141,2023-01-11,Slovak_base,130.55,Slovak_base,,MWh,EUR,ASK,CAL26,8,Year
1142,2023-01-11,Germany_Czech,-32.099999999999994,,Czech,MWh,EUR,BID,Thu,8,Daily
1143,2023-01-11,Germany_Czech,-31.900000000000006,,Czech,MWh,EUR,ASK,Thu,8,Daily
1144,2023-01-11,Germany_Hungary,-79.59999999999998,,Hungary,MWh,EUR,BID,Thu,8,Daily
1145,2023-01-11,Germany_Hungary,-79.39999999999999,,Hungary,MWh,EUR,ASK,Thu,8,Daily
1146,2023-01-11,Slovak_Hungary,-174.54999999999998,,Hungary,MWh,EUR,BID,Thu,8,Daily
1147,2023-01-11,Slovak_Hungary,-174.35,,Hungary,MWh,EUR,ASK,Thu,8,Daily
1148,2023-01-11,Germany_Czech,49.85,,Czech,MWh,EUR,BID,WE,8,Daily
1149,2023-01-11,Germany_Czech,50.050000000000004,,Czech,MWh,EUR,ASK,WE,8,Daily
1150,2023-01-11,Germany_Hungary,49.85,,Hungary,MWh,EUR,BID,WE,8,Daily
1151,2023-01-11,Germany_Hungary,50.050000000000004,,Hungary,MWh,EUR,ASK,WE,8,Daily
1152,2023-01-11,Slovak_Hungary,-0.1,,Hungary,MWh,EUR,BID,WE,8,Daily
1153,2023-01-11,Slovak_Hungary,0.1,,Hungary,MWh,EUR,ASK,WE,8,Daily
1154,2023-01-11,Germany_Czech,139.85,,Czech,MWh,EUR,BID,Wk03,8,Week
1155,2023-01-11,Germany_Czech,140.04999999999998,,Czech,MWh,EUR,ASK,Wk03,8,Week
1156,2023-01-11,Germany_Hungary,-15.200000000000017,,Hungary,MWh,EUR,BID,Wk03,8,Week
1157,2023-01-11,Germany_Hungary,-15.000000000000028,,Hungary,MWh,EUR,ASK,Wk03,8,Week
1158,2023-01-11,Slovak_Hungary,-155.15,,Hungary,MWh,EUR,BID,Wk03,8,Week
1159,2023-01-11,Slovak_Hungary,-154.95000000000002,,Hungary,MWh,EUR,ASK,Wk03,8,Week
1160,2023-01-11,Germany_Czech,-12.0,,Czech,MWh,EUR,BID,FEB23,8,Month
1161,2023-01-11,Germany_Czech,-10.0,,Czech,MWh,EUR,ASK,FEB23,8,Month
1162,2023-01-11,Germany_Hungary,-26.700000000000017,,Hungary,MWh,EUR,BID,FEB23,8,Month
1163,2023-01-11,Germany_Hungary,-26.50000000000003,,Hungary,MWh,EUR,ASK,FEB23,8,Month
1164,2023-01-11,Slovak_Czech,15.0,,Czech,MWh,EUR,BID,FEB23,8,Month
1165,2023-01-11,Slovak_Czech,35.0,,Czech,MWh,EUR,ASK,FEB23,8,Month
1166,2023-01-11,Slovak_Hungary,-1.700000000000017,,Hungary,MWh,EUR,BID,FEB23,8,Month
1167,2023-01-11,Slovak_Hungary,20.49999999999997,,Hungary,MWh,EUR,ASK,FEB23,8,Month
1168,2023-01-11,Germany_Czech,-8.0,,Czech,MWh,EUR,BID,MAR23,8,Month
1169,2023-01-11,Germany_Czech,-2.0,,Czech,MWh,EUR,ASK,MAR23,8,Month
1170,2023-01-11,Germany_Hungary,-23.80000000000001,,Hungary,MWh,EUR,BID,MAR23,8,Month
1171,2023-01-11,Germany_Hungary,-23.600000000000023,,Hungary,MWh,EUR,ASK,MAR23,8,Month
1172,2023-01-11,Slovak_Czech,20.0,,Czech,MWh,EUR,BID,MAR23,8,Month
1173,2023-01-11,Slovak_Czech,50.0,,Czech,MWh,EUR,ASK,MAR23,8,Month
1174,2023-01-11,Slovak_Hungary,-1.8000000000000114,,Hungary,MWh,EUR,BID,MAR23,8,Month
1175,2023-01-11,Slovak_Hungary,34.39999999999998,,Hungary,MWh,EUR,ASK,MAR23,8,Month
1176,2023-01-11,Germany_Czech,-4.25,,Czech,MWh,EUR,BID,Q223,8,Quarter
1177,2023-01-11,Germany_Czech,-3.9,,Czech,MWh,EUR,ASK,Q223,8,Quarter
1178,2023-01-11,Germany_Hungary,-18.55000000000001,,Hungary,MWh,EUR,BID,Q223,8,Quarter
1179,2023-01-11,Germany_Hungary,-18.350000000000023,,Hungary,MWh,EUR,ASK,Q223,8,Quarter
1180,2023-01-11,Slovak_Czech,5.0,,Czech,MWh,EUR,BID,Q223,8,Quarter
1181,2023-01-11,Slovak_Czech,20.0,,Czech,MWh,EUR,ASK,Q223,8,Quarter
1182,2023-01-11,Slovak_Hungary,-9.650000000000006,,Hungary,MWh,EUR,BID,Q223,8,Quarter
1183,2023-01-11,Slovak_Hungary,5.899999999999977,,Hungary,MWh,EUR,ASK,Q223,8,Quarter
1184,2023-01-11,Germany_Czech,-5.0,,Czech,MWh,EUR,BID,Q323,8,Quarter
1185,2023-01-11,Germany_Czech,-2.5,,Czech,MWh,EUR,ASK,Q323,8,Quarter
1186,2023-01-11,Germany_Hungary,-24.80000000000001,,Hungary,MWh,EUR,BID,Q323,8,Quarter
1187,2023-01-11,Germany_Hungary,-24.600000000000023,,Hungary,MWh,EUR,ASK,Q323,8,Quarter
1188,2023-01-11,Slovak_Czech,10.0,,Czech,MWh,EUR,BID,Q323,8,Quarter
1189,2023-01-11,Slovak_Czech,20.0,,Czech,MWh,EUR,ASK,Q323,8,Quarter
1190,2023-01-11,Slovak_Hungary,-12.300000000000011,,Hungary,MWh,EUR,BID,Q323,8,Quarter
1191,2023-01-11,Slovak_Hungary,0.39999999999997726,,Hungary,MWh,EUR,ASK,Q323,8,Quarter
1192,2023-01-11,Germany_Czech,-2.5,,Czech,MWh,EUR,BID,CAL24,8,Year
1193,2023-01-11,Germany_Czech,-1.5,,Czech,MWh,EUR,ASK,CAL24,8,Year
1194,2023-01-11,Germany_Hungary,-10.450000000000017,,Hungary,MWh,EUR,BID,CAL24,8,Year
1195,2023-01-11,Germany_Hungary,-10.250000000000028,,Hungary,MWh,EUR,ASK,CAL24,8,Year
1196,2023-01-11,Slovak_Czech,10.0,,Czech,MWh,EUR,BID,CAL24,8,Year
1197,2023-01-11,Slovak_Czech,15.0,,Czech,MWh,EUR,ASK,CAL24,8,Year
1198,2023-01-11,Slovak_Hungary,1.049999999999983,,Hungary,MWh,EUR,BID,CAL24,8,Year
1199,2023-01-11,Slovak_Hungary,7.249999999999972,,Hungary,MWh,EUR,ASK,CAL24,8,Year
1200,2023-01-11,Germany_Czech,-2.5,,Czech,MWh,EUR,BID,CAL25,8,Year
1201,2023-01-11,Germany_Czech,2.0,,Czech,MWh,EUR,ASK,CAL25,8,Year
1202,2023-01-11,Germany_Hungary,-5.550000000000011,,Hungary,MWh,EUR,BID,CAL25,8,Year
1203,2023-01-11,Germany_Hungary,-5.350000000000023,,Hungary,MWh,EUR,ASK,CAL25,8,Year
1204,2023-01-11,Slovak_Czech,5.0,,Czech,MWh,EUR,BID,CAL25,8,Year
1205,2023-01-11,Slovak_Czech,10.0,,Czech,MWh,EUR,ASK,CAL25,8,Year
1206,2023-01-11,Slovak_Hungary,-2.5500000000000114,,Hungary,MWh,EUR,BID,CAL25,8,Year
1207,2023-01-11,Slovak_Hungary,7.149999999999977,,Hungary,MWh,EUR,ASK,CAL25,8,Year
1208,2023-01-11,Germany_Czech,-2.5,,Czech,MWh,EUR,BID,CAL26,8,Year
1209,2023-01-11,Germany_Czech,2.0,,Czech,MWh,EUR,ASK,CAL26,8,Year
1210,2023-01-11,Germany_Hungary,117.85000000000001,,Hungary,MWh,EUR,BID,CAL26,8,Year
1211,2023-01-11,Germany_Hungary,118.05,,Hungary,MWh,EUR,ASK,CAL26,8,Year
1212,2023-01-11,Slovak_Czech,5.0,,Czech,MWh,EUR,BID,CAL26,8,Year
1213,2023-01-11,Slovak_Czech,10.0,,Czech,MWh,EUR,ASK,CAL26,8,Year
1214,2023-01-11,Slovak_Hungary,120.85000000000001,,Hungary,MWh,EUR,BID,CAL26,8,Year
1215,2023-01-11,Slovak_Hungary,130.55,,Hungary,MWh,EUR,ASK,CAL26,8,Year
1216,2023-01-12,Germany,70.95,Germany,,MWh,EUR,BID,Fri,8,Daily
1217,2023-01-12,Germany,71.05,Germany,,MWh,EUR,ASK,Fri,8,Daily
1218,2023-01-12,Czech_base,112.95,Czech_base,,MWh,EUR,BID,Fri,8,Daily
1219,2023-01-12,Czech_base,113.05,Czech_base,,MWh,EUR,ASK,Fri,8,Daily
1220,2023-01-12,Hungary_base,174.95,Hungary_base,,MWh,EUR,BID,Fri,8,Daily
1221,2023-01-12,Hungary_base,175.04999999999998,Hungary_base,,MWh,EUR,ASK,Fri,8,Daily
1222,2023-01-12,Germany,36.45,Germany,,MWh,EUR,BID,WE,8,Daily
1223,2023-01-12,Germany,36.550000000000004,Germany,,MWh,EUR,ASK,WE,8,Daily
1224,2023-01-12,Hungary_base,141.9516,Hungary_base,,MWh,EUR,BID,WE,8,Daily
1225,2023-01-12,Hungary_base,142.0516,Hungary_base,,MWh,EUR,ASK,WE,8,Daily
1226,2023-01-12,Germany,157.45,Germany,,MWh,EUR,BID,Wk03,8,Week
1227,2023-01-12,Germany,157.54999999999998,Germany,,MWh,EUR,ASK,Wk03,8,Week
1228,2023-01-12,Hungary_base,160.95,Hungary_base,,MWh,EUR,BID,Wk03,8,Week
1229,2023-01-12,Hungary_base,161.04999999999998,Hungary_base,,MWh,EUR,ASK,Wk03,8,Week
1230,2023-01-12,,656.45,,,MWh,EUR,BID,Wk03,8,Week
1231,2023-01-12,,656.5500000000001,,,MWh,EUR,ASK,Wk03,8,Week
1232,2023-01-12,Germany,158.95,Germany,,MWh,EUR,BID,FEB23,8,Month
1233,2023-01-12,Germany,159.04999999999998,Germany,,MWh,EUR,ASK,FEB23,8,Month
1234,2023-01-12,Czech_base,168.95,Czech_base,,MWh,EUR,BID,FEB23,8,Month
1235,2023-01-12,Czech_base,171.04999999999998,Czech_base,,MWh,EUR,ASK,FEB23,8,Month
1236,2023-01-12,Slovak_base,183.95,Slovak_base,,MWh,EUR,BID,FEB23,8,Month
1237,2023-01-12,Slovak_base,206.04999999999998,Slovak_base,,MWh,EUR,ASK,FEB23,8,Month
1238,2023-01-12,Hungary_base,188.95,Hungary_base,,MWh,EUR,BID,FEB23,8,Month
1239,2023-01-12,Hungary_base,189.04999999999998,Hungary_base,,MWh,EUR,ASK,FEB23,8,Month
1240,2023-01-12,,816.85,,,MWh,EUR,BID,FEB23,8,Month
1241,2023-01-12,,816.95,,,MWh,EUR,ASK,FEB23,8,Month
1242,2023-01-12,Germany,159.7,Germany,,MWh,EUR,BID,MAR23,8,Month
1243,2023-01-12,Germany,159.79999999999998,Germany,,MWh,EUR,ASK,MAR23,8,Month
1244,2023-01-12,Czech_base,161.7,Czech_base,,MWh,EUR,BID,MAR23,8,Month
1245,2023-01-12,Czech_base,167.79999999999998,Czech_base,,MWh,EUR,ASK,MAR23,8,Month
1246,2023-01-12,Slovak_base,181.7,Slovak_base,,MWh,EUR,BID,MAR23,8,Month
1247,2023-01-12,Slovak_base,217.79999999999998,Slovak_base,,MWh,EUR,ASK,MAR23,8,Month
1248,2023-01-12,Hungary_base,181.95,Hungary_base,,MWh,EUR,BID,MAR23,8,Month
1249,2023-01-12,Hungary_base,182.04999999999998,Hungary_base,,MWh,EUR,ASK,MAR23,8,Month
1250,2023-01-12,,799.15,,,MWh,EUR,BID,MAR23,8,Month
1251,2023-01-12,,799.25,,,MWh,EUR,ASK,MAR23,8,Month
1252,2023-01-12,Germany,158.85,Germany,,MWh,EUR,BID,Q223,8,Quarter
1253,2023-01-12,Germany,158.95,Germany,,MWh,EUR,ASK,Q223,8,Quarter
1254,2023-01-12,Czech_base,162.75,Czech_base,,MWh,EUR,BID,Q223,8,Quarter
1255,2023-01-12,Czech_base,163.2,Czech_base,,MWh,EUR,ASK,Q223,8,Quarter
1256,2023-01-12,Slovak_base,167.75,Slovak_base,,MWh,EUR,BID,Q223,8,Quarter
1257,2023-01-12,Slovak_base,183.2,Slovak_base,,MWh,EUR,ASK,Q223,8,Quarter
1258,2023-01-12,Hungary_base,177.95,Hungary_base,,MWh,EUR,BID,Q223,8,Quarter
